calibration_task-0-keypress: {"altKey":false,"charCode":32,"ctrlKey":false,"keyCode":0,"metaKey":false,"shiftKey":false,"timeStamp":1301166006833,"which":32}
task-27-keypress: {"altKey":false,"charCode":106,"ctrlKey":false,"keyCode":0,"metaKey":false,"shiftKey":false,"timeStamp":1301166210598,"which":106}
task-27-keypress_before_show_prompt_count: 0
task-27-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-27-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-27-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-27-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-27-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-27-reaction-time: 699
task-27-time-of-doTask: 1299438208784
task-27-time-of-keypress: 1299438210599
task-27-time-of-showCharacters: 1299438209900
task-28-are-same: false
task-28-character-0-alphabet: myanmar
task-28-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/almjsyxta6vn25r0a30.png
task-28-character-0-character-number: 25
task-28-character-0-id: aljsxt6v0a30
task-28-character-1-alphabet: myanmar
task-28-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/avmlbykma6qn32ipb1s.png
task-28-character-1-character-number: 32
task-28-character-1-id: avlbkm6qpb1s
task-28-is-correct-answer: true
task-28-keypress: {"altKey":false,"charCode":106,"ctrlKey":false,"keyCode":0,"metaKey":false,"shiftKey":false,"timeStamp":1301166214125,"which":106}
task-28-keypress_before_show_prompt_count: 0
task-28-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-28-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-28-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-28-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-28-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-28-reaction-time: 1187
task-28-time-of-doTask: 1299438211628
task-28-time-of-keypress: 1299438214126
task-28-time-of-showCharacters: 1299438212939
task-29-are-same: false
task-29-character-0-alphabet: inuktitut
task-29-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2ipfnktughk01hg1ofp.png
task-29-character-0-character-number: 01
task-29-character-0-id: a2pfktghg1ofp
task-29-character-1-alphabet: myanmar
task-29-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mclyejahbn312x9yyn.png
task-29-character-1-character-number: 31
task-29-character-1-id: a1clejhbx9yyn
task-29-is-correct-answer: true
task-29-keypress: {"altKey":false,"charCode":106,"ctrlKey":false,"keyCode":0,"metaKey":false,"shiftKey":false,"timeStamp":1301166217230,"which":106}
task-29-keypress_before_show_prompt_count: 0
task-29-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-29-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-29-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-29-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-29-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-29-reaction-time: 1052
task-29-time-of-doTask: 1299438215153
task-29-time-of-keypress: 1299438217230
task-29-time-of-showCharacters: 1299438216178
task-3-are-same: true
task-3-character-0-alphabet: myanmar
task-3-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a4m85y8na7gn323gst4.png
task-3-character-0-character-number: 32
task-3-character-0-id: a4858n7ggst4
task-3-character-1-alphabet: myanmar
task-3-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mj8ys7agin32uyto4a.png
task-3-character-1-character-number: 32
task-3-character-1-id: a1j8s7giyto4a
task-3-is-correct-answer: true
task-3-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-3-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-3-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-3-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-3-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-3-reaction-time: -1
task-3-time-of-doTask: 1299438081584
task-3-time-of-showCharacters: 1299438083088
task-30-are-same: true
task-30-character-0-alphabet: atemayar
task-30-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3a1xtqfetzm23icsia2.png
task-30-character-0-character-number: 23
task-30-character-0-id: a31xqftzcsia2
task-30-character-1-alphabet: atemayar
task-30-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1aj8ts7egim23uyto4a.png
task-30-character-1-character-number: 23
task-30-character-1-id: a1j8s7giyto4a
task-30-is-correct-answer: false
task-30-keypress: {"altKey":false,"charCode":106,"ctrlKey":false,"keyCode":0,"metaKey":false,"shiftKey":false,"timeStamp":1301166224336,"which":106}
task-30-keypress_before_show_prompt_count: 0
task-30-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-30-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-30-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-30-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-30-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-30-reaction-time: 940
task-30-time-of-doTask: 1299438221884
task-30-time-of-keypress: 1299438224336
task-30-time-of-showCharacters: 1299438223396
task-31-are-same: true
task-31-character-0-alphabet: korean
task-31-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ajk6uoper9me047larg.png
task-31-character-0-character-number: 04
task-31-character-0-id: aj6upe9mlarg
task-31-character-1-alphabet: korean
task-31-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2kakoudr1ge04xdstsd.png
task-31-character-1-character-number: 04
task-31-character-1-id: a2akud1gdstsd
task-31-is-correct-answer: true
task-31-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-31-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-31-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-31-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-31-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-31-reaction-time: -1
task-31-time-of-doTask: 1299438225362
task-31-time-of-showCharacters: 1299438226516
task-32-are-same: false
task-32-character-0-alphabet: sylheti
task-32-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3snpy21laph28vfa18b.png
task-32-character-0-character-number: 28
task-32-character-0-id: a3np21apfa18b
task-32-character-1-alphabet: atemayar
task-32-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1avzthyep8m10byvxkz.png
task-32-character-1-character-number: 10
task-32-character-1-id: a1vzhyp8yvxkz
task-32-is-correct-answer: true
task-32-keypress: {"altKey":false,"charCode":106,"ctrlKey":false,"keyCode":0,"metaKey":false,"shiftKey":false,"timeStamp":1301166233640,"which":106}
task-32-keypress_before_show_prompt_count: 0
task-32-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-32-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-32-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-32-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-32-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-32-reaction-time: 790
task-32-time-of-doTask: 1299438231551
task-32-time-of-keypress: 1299438233641
task-32-time-of-showCharacters: 1299438232851
task-33-are-same: false
task-33-character-0-alphabet: tagalog
task-33-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ta2a5pgyfa05ooa9ge.png
task-33-character-0-character-number: 05
task-33-character-0-id: a1a25pyfoa9ge
task-33-character-1-alphabet: atemayar
task-33-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3a1xtqfetzm06icsia2.png
task-33-character-1-character-number: 06
task-33-character-1-id: a31xqftzcsia2
task-33-is-correct-answer: true
task-33-keypress: {"altKey":false,"charCode":106,"ctrlKey":false,"keyCode":0,"metaKey":false,"shiftKey":false,"timeStamp":1301166236960,"which":106}
task-33-keypress_before_show_prompt_count: 0
task-33-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-33-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-33-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-33-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-33-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-33-reaction-time: 704
task-33-time-of-doTask: 1299438234673
task-33-time-of-keypress: 1299438236960
task-33-time-of-showCharacters: 1299438236256
task-34-are-same: true
task-34-character-0-alphabet: atemayar
task-34-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/agastt3ceo6m06uusf8.png
task-34-character-0-character-number: 06
task-34-character-0-id: agst3co6usf8
task-34-character-1-alphabet: atemayar
task-34-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/alajstxte6vm06r0a30.png
task-34-character-1-character-number: 06
task-34-character-1-id: aljsxt6v0a30
task-34-is-correct-answer: true
task-34-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-34-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-34-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-34-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-34-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-34-reaction-time: -1
task-34-time-of-doTask: 1299438237990
task-34-time-of-showCharacters: 1299438239226
task-35-are-same: true
task-35-character-0-alphabet: korean
task-35-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1kumohcrrje29j9zfdp.png
task-35-character-0-character-number: 29
task-35-character-0-id: a1umhcrj9zfdp
task-35-character-1-alphabet: korean
task-35-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/awk82oorruae29fmauz.png
task-35-character-1-character-number: 29
task-35-character-1-id: aw82oruamauz
task-35-is-correct-answer: true
task-35-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-35-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-35-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-35-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-35-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-35-reaction-time: -1
task-35-time-of-doTask: 1299438244255
task-35-time-of-showCharacters: 1299438245585
task-36-are-same: true
task-36-character-0-alphabet: korean
task-36-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kmvo1jrtwe39hep7xn.png
task-36-character-0-character-number: 39
task-36-character-0-id: a3mv1jtwep7xn
task-36-character-1-alphabet: korean
task-36-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aakv4opzrxde397oebd.png
task-36-character-1-character-number: 39
task-36-character-1-id: aav4pzxdoebd
task-36-is-correct-answer: true
task-36-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-36-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-36-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-36-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-36-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-36-reaction-time: -1
task-36-time-of-doTask: 1299438250617
task-36-time-of-showCharacters: 1299438252039
task-37-are-same: false
task-37-character-0-alphabet: myanmar
task-37-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mstyvgajqn01bfl5kk.png
task-37-character-0-character-number: 01
task-37-character-0-id: a1stvgjqfl5kk
task-37-character-1-alphabet: myanmar
task-37-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mfoyggatln25wgo7n4.png
task-37-character-1-character-number: 25
task-37-character-1-id: a1foggtlgo7n4
task-37-is-correct-answer: true
task-37-keypress: {"altKey":false,"charCode":106,"ctrlKey":false,"keyCode":0,"metaKey":false,"shiftKey":false,"timeStamp":1301166259205,"which":106}
task-37-keypress_before_show_prompt_count: 0
task-37-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-37-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-37-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-37-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-37-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-37-reaction-time: 1302
task-37-time-of-doTask: 1299438257073
task-37-time-of-keypress: 1299438259206
task-37-time-of-showCharacters: 1299438257904
task-38-are-same: true
task-38-character-0-alphabet: korean
task-38-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aakv4opzrxde287oebd.png
task-38-character-0-character-number: 28
task-38-character-0-id: aav4pzxdoebd
task-38-character-1-alphabet: korean
task-38-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ks3onjrxhe28cehcip.png
task-38-character-1-character-number: 28
task-38-character-1-id: a1s3njxhehcip
task-38-is-correct-answer: true
task-38-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-38-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-38-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-38-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-38-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-38-reaction-time: -1
task-38-time-of-doTask: 1299438260234
task-38-time-of-showCharacters: 1299438261160
task-39-are-same: true
task-39-character-0-alphabet: tagalog
task-39-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ts3anjgxha06cehcip.png
task-39-character-0-character-number: 06
task-39-character-0-id: a1s3njxhehcip
task-39-character-1-alphabet: tagalog
task-39-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/avtlbakmg6qa06ipb1s.png
task-39-character-1-character-number: 06
task-39-character-1-id: avlbkm6qpb1s
task-39-is-correct-answer: true
task-39-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-39-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-39-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-39-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-39-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-39-reaction-time: -1
task-39-time-of-doTask: 1299438266193
task-39-time-of-showCharacters: 1299438266939
