calibration_task-0-keypress: {""altKey"":false,""charCode"":35,""ctrlKey"":false,""keyCode"":35,""metaKey"":false,""shiftKey"":true,""timeStamp"":1301728050304,""which"":35}
task-28-keypress_before_show_prompt_count: 
task-28-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-28-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-28-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-28-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-28-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-28-reaction-time: -1
task-28-time-of-doTask: 1302073863818
task-28-time-of-keypress: 
task-28-time-of-showCharacters: 1302073864829
task-29-are-same: false
task-29-character-0-alphabet: sylheti
task-29-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3s0xyq7l55h19n5spo8.png
task-29-character-0-character-number: 19
task-29-character-0-id: a30xq7555spo8
task-29-character-1-alphabet: inuktitut
task-29-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/alijsnxtu6vk02r0a30.png
task-29-character-1-character-number: 02
task-29-character-1-id: aljsxt6v0a30
task-29-is-correct-answer: true
task-29-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":106,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728271826,""which"":106}
task-29-keypress_before_show_prompt_count: 0
task-29-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-29-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-29-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-29-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-29-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-29-reaction-time: 702
task-29-time-of-doTask: 1302073869864
task-29-time-of-keypress: 1302073871826
task-29-time-of-showCharacters: 1302073871124
task-3-are-same: false
task-3-character-0-alphabet: myanmar
task-3-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ms3ynjaxhn25cehcip.png
task-3-character-0-character-number: 25
task-3-character-0-id: a1s3njxhehcip
task-3-character-1-alphabet: myanmar
task-3-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a6mfjybvauzn31yrhm6.png
task-3-character-1-character-number: 31
task-3-character-1-id: a6fjbvuzrhm6
task-3-is-correct-answer: true
task-3-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728174719,""which"":97}
task-3-keypress_before_show_prompt_count: 0
task-3-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-3-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-3-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-3-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-3-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-3-reaction-time: 300
task-3-time-of-doTask: 1302073772827
task-3-time-of-keypress: 1302073774719
task-3-time-of-showCharacters: 1302073774419
task-30-are-same: false
task-30-character-0-alphabet: korean
task-30-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/awk82oorruae39fmauz.png
task-30-character-0-character-number: 39
task-30-character-0-id: aw82oruamauz
task-30-character-1-alphabet: atemayar
task-30-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1az5t9eeb5m258sfxpy.png
task-30-character-1-character-number: 25
task-30-character-1-id: a1z59eb5sfxpy
task-30-is-correct-answer: true
task-30-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":106,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728280159,""which"":106}
task-30-keypress_before_show_prompt_count: 0
task-30-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-30-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-30-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-30-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-30-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-30-reaction-time: 672
task-30-time-of-doTask: 1302073878876
task-30-time-of-keypress: 1302073880159
task-30-time-of-showCharacters: 1302073879487
task-31-are-same: false
task-31-character-0-alphabet: atemayar
task-31-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a6afjtbveuzm06yrhm6.png
task-31-character-0-character-number: 06
task-31-character-0-id: a6fjbvuzrhm6
task-31-character-1-alphabet: inuktitut
task-31-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3iqant9uqkk026qumi2.png
task-31-character-1-character-number: 02
task-31-character-1-id: a3qat9qkqumi2
task-31-is-correct-answer: true
task-31-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":106,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728283354,""which"":106}
task-31-keypress_before_show_prompt_count: 0
task-31-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-31-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-31-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-31-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-31-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-31-reaction-time: 760
task-31-time-of-doTask: 1302073881187
task-31-time-of-keypress: 1302073883355
task-31-time-of-showCharacters: 1302073882595
task-32-are-same: false
task-32-character-0-alphabet: sylheti
task-32-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/atsvyyxllweh19h5n03.png
task-32-character-0-character-number: 19
task-32-character-0-id: atvyxlwe5n03
task-32-character-1-alphabet: korean
task-32-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kbbo99rmne3943zy37.png
task-32-character-1-character-number: 39
task-32-character-1-id: a3bb99mn3zy37
task-32-is-correct-answer: true
task-32-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":106,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728286394,""which"":106}
task-32-keypress_before_show_prompt_count: 0
task-32-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-32-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-32-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-32-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-32-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-32-reaction-time: 1117
task-32-time-of-doTask: 1302073884384
task-32-time-of-keypress: 1302073886394
task-32-time-of-showCharacters: 1302073885277
task-33-are-same: false
task-33-character-0-alphabet: atemayar
task-33-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2a3ptsxe2zm06o4f65q.png
task-33-character-0-character-number: 06
task-33-character-0-id: a23psx2z4f65q
task-33-character-1-alphabet: sylheti
task-33-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ays0byjclgyh282dhix.png
task-33-character-1-character-number: 28
task-33-character-1-id: ay0bjcgydhix
task-33-is-correct-answer: true
task-33-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":106,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728289176,""which"":106}
task-33-keypress_before_show_prompt_count: 0
task-33-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-33-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-33-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-33-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-33-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-33-reaction-time: 652
task-33-time-of-doTask: 1302073887424
task-33-time-of-keypress: 1302073889176
task-33-time-of-showCharacters: 1302073888524
task-34-are-same: false
task-34-character-0-alphabet: korean
task-34-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2keronxre6e040jlm4x.png
task-34-character-0-character-number: 04
task-34-character-0-id: a2ernxe6jlm4x
task-34-character-1-alphabet: myanmar
task-34-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/avmlbykma6qn32ipb1s.png
task-34-character-1-character-number: 32
task-34-character-1-id: avlbkm6qpb1s
task-34-is-correct-answer: true
task-34-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":106,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728291625,""which"":106}
task-34-keypress_before_show_prompt_count: 0
task-34-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-34-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-34-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-34-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-34-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-34-reaction-time: 663
task-34-time-of-doTask: 1302073890209
task-34-time-of-keypress: 1302073891625
task-34-time-of-showCharacters: 1302073890962
task-35-are-same: true
task-35-character-0-alphabet: atemayar
task-35-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aea0itbwet7m10easth.png
task-35-character-0-character-number: 10
task-35-character-0-id: ae0ibwt7asth
task-35-character-1-alphabet: atemayar
task-35-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/axa5gtghehjm10d0o6g.png
task-35-character-1-character-number: 10
task-35-character-1-id: ax5gghhj0o6g
task-35-is-correct-answer: true
task-35-keypress: 
task-35-keypress_before_show_prompt_count: 
task-35-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-35-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-35-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-35-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-35-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-35-reaction-time: -1
task-35-time-of-doTask: 1302073892659
task-35-time-of-keypress: 
task-35-time-of-showCharacters: 1302073893845
task-36-are-same: true
task-36-character-0-alphabet: myanmar
task-36-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mumyhcarjn32j9zfdp.png
task-36-character-0-character-number: 32
task-36-character-0-id: a1umhcrj9zfdp
task-36-character-1-alphabet: myanmar
task-36-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mehyrxajpn32klsq0r.png
task-36-character-1-character-number: 32
task-36-character-1-id: a1ehrxjplsq0r
task-36-is-correct-answer: false
task-36-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":106,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728302584,""which"":106}
task-36-keypress_before_show_prompt_count: 0
task-36-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-36-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-36-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-36-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-36-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-36-reaction-time: 2107
task-36-time-of-doTask: 1302073898883
task-36-time-of-keypress: 1302073902584
task-36-time-of-showCharacters: 1302073900477
task-37-are-same: false
task-37-character-0-alphabet: tagalog
task-37-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2tdua38g80a02mjbrov.png
task-37-character-0-character-number: 02
task-37-character-0-id: a2du3880jbrov
task-37-character-1-alphabet: sylheti
task-37-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ays0byjclgyh282dhix.png
task-37-character-1-character-number: 28
task-37-character-1-id: ay0bjcgydhix
task-37-is-correct-answer: true
task-37-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":106,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728305462,""which"":106}
task-37-keypress_before_show_prompt_count: 0
task-37-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-37-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-37-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-37-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-37-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-37-reaction-time: 735
task-37-time-of-doTask: 1302073903618
task-37-time-of-keypress: 1302073905462
task-37-time-of-showCharacters: 1302073904727
task-38-are-same: true
task-38-character-0-alphabet: myanmar
task-38-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/almjsyxta6vn32r0a30.png
task-38-character-0-character-number: 32
task-38-character-0-id: aljsxt6v0a30
task-38-character-1-alphabet: myanmar
task-38-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/avmlbykma6qn32ipb1s.png
task-38-character-1-character-number: 32
task-38-character-1-id: avlbkm6qpb1s
task-38-is-correct-answer: true
task-38-keypress: 
task-38-keypress_before_show_prompt_count: 
task-38-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-38-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-38-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-38-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-38-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-38-reaction-time: -1
task-38-time-of-doTask: 1302073906499
task-38-time-of-keypress: 
task-38-time-of-showCharacters: 1302073907134
task-39-are-same: false
task-39-character-0-alphabet: atemayar
task-39-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1amatnxezom06lpzden.png
task-39-character-0-character-number: 06
task-39-character-0-id: a1manxzopzden
task-39-character-1-alphabet: inuktitut
task-39-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3iqant9uqkk036qumi2.png
task-39-character-1-character-number: 03
task-39-character-1-id: a3qat9qkqumi2
task-39-is-correct-answer: true
task-39-keypress: {""altKey"":false,""charCode"":106,""ctrlKey"":false,""keyCode"":106,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728313662,""which"":106}
task-39-keypress_before_show_prompt_count: 0
task-39-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-39-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-39-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-39-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-39-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-39-reaction-time: 891
task-39-time-of-doTask: 1302073912166
task-39-time-of-keypress: 1302073913662
task-39-time-of-showCharacters: 1302073912771
