calibration_task-0-keypress: {""altKey"":false,""charCode"":65,""ctrlKey"":false,""keyCode"":65,""metaKey"":false,""shiftKey"":true,""timeStamp"":1301727522025,""which"":65}
task-205-are-same: true
task-205-character-0-alphabet: inuktitut
task-205-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1imannxuzok01lpzden.png
task-205-character-0-character-number: 01
task-205-character-0-id: a1manxzopzden
task-205-character-1-alphabet: inuktitut
task-205-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1iw3nfou0dk0177cf5t.png
task-205-character-1-character-number: 01
task-205-character-1-id: a1w3fo0d7cf5t
task-205-is-correct-answer: true
task-205-keypress: 
task-205-keypress_before_show_prompt_count: 
task-205-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-205-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-205-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-205-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-205-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-205-reaction-time: -1
task-205-time-of-doTask: 1302074392968
task-205-time-of-keypress: 
task-205-time-of-showCharacters: 1302074394094
task-206-are-same: true
task-206-character-0-alphabet: korean
task-206-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2kakoudr1ge04xdstsd.png
task-206-character-0-character-number: 04
task-206-character-0-id: a2akud1gdstsd
task-206-character-1-alphabet: korean
task-206-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1kmaonxrzoe04lpzden.png
task-206-character-1-character-number: 04
task-206-character-1-id: a1manxzopzden
task-206-is-correct-answer: true
task-206-keypress: 
task-206-keypress_before_show_prompt_count: 
task-206-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-206-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-206-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-206-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-206-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-206-reaction-time: -1
task-206-time-of-doTask: 1302074399208
task-206-time-of-keypress: 
task-206-time-of-showCharacters: 1302074399977
task-207-are-same: false
task-207-character-0-alphabet: inuktitut
task-207-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2iernnxue6k010jlm4x.png
task-207-character-0-character-number: 01
task-207-character-0-id: a2ernxe6jlm4x
task-207-character-1-alphabet: sylheti
task-207-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3snpy21laph17vfa18b.png
task-207-character-1-character-number: 17
task-207-character-1-id: a3np21apfa18b
task-207-is-correct-answer: true
task-207-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728807254,""which"":97}
task-207-keypress_before_show_prompt_count: 0
task-207-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-207-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-207-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-207-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-207-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-207-reaction-time: 772
task-207-time-of-doTask: 1302074405178
task-207-time-of-keypress: 1302074407254
task-207-time-of-showCharacters: 1302074406482
task-208-are-same: false
task-208-character-0-alphabet: atemayar
task-208-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ayotvlelum06yv1c9h.png
task-208-character-0-character-number: 06
task-208-character-0-id: a1yovlluv1c9h
task-208-character-1-alphabet: sylheti
task-208-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sfoyggltlh20wgo7n4.png
task-208-character-1-character-number: 20
task-208-character-1-id: a1foggtlgo7n4
task-208-is-correct-answer: true
task-208-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728810825,""which"":97}
task-208-keypress_before_show_prompt_count: 0
task-208-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-208-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-208-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-208-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-208-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-208-reaction-time: 941
task-208-time-of-doTask: 1302074408463
task-208-time-of-keypress: 1302074410827
task-208-time-of-showCharacters: 1302074409886
task-209-are-same: true
task-209-character-0-alphabet: myanmar
task-209-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ajmf6y6jawen327n7bx.png
task-209-character-0-character-number: 32
task-209-character-0-id: ajf66jwen7bx
task-209-character-1-alphabet: myanmar
task-209-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mehyrxajpn32klsq0r.png
task-209-character-1-character-number: 32
task-209-character-1-id: a1ehrxjplsq0r
task-209-is-correct-answer: true
task-209-keypress: 
task-209-keypress_before_show_prompt_count: 
task-209-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-209-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-209-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-209-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-209-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-209-reaction-time: -1
task-209-time-of-doTask: 1302074411979
task-209-time-of-keypress: 
task-209-time-of-showCharacters: 1302074413031
task-21-are-same: true
task-21-character-0-alphabet: korean
task-21-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kd7oxwrp0e28ygand5.png
task-21-character-0-character-number: 28
task-21-character-0-id: a3d7xwp0gand5
task-21-character-1-alphabet: korean
task-21-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aek0iobwrt7e28easth.png
task-21-character-1-character-number: 28
task-21-character-1-id: ae0ibwt7asth
task-21-is-correct-answer: true
task-21-keypress: 
task-21-keypress_before_show_prompt_count: 
task-21-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-21-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-21-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-21-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-21-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-21-reaction-time: -1
task-21-time-of-doTask: 1302073413396
task-21-time-of-keypress: 
task-21-time-of-showCharacters: 1302073414262
task-22-are-same: true
task-22-character-0-alphabet: tagalog
task-22-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ts3anjgxha10cehcip.png
task-22-character-0-character-number: 10
task-22-character-0-id: a1s3njxhehcip
task-22-character-1-alphabet: tagalog
task-22-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/altjsaxtg6va10r0a30.png
task-22-character-1-character-number: 10
task-22-character-1-id: aljsxt6v0a30
task-22-is-correct-answer: true
task-22-keypress: 
task-22-keypress_before_show_prompt_count: 
task-22-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-22-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-22-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-22-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-22-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-22-reaction-time: -1
task-22-time-of-doTask: 1302073419411
task-22-time-of-keypress: 
task-22-time-of-showCharacters: 1302073420091
task-23-are-same: true
task-23-character-0-alphabet: inuktitut
task-23-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2iqnnqdu7mk03x8zfbo.png
task-23-character-0-character-number: 03
task-23-character-0-id: a2qnqd7m8zfbo
task-23-character-1-alphabet: inuktitut
task-23-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/alijsnxtu6vk03r0a30.png
task-23-character-1-character-number: 03
task-23-character-1-id: aljsxt6v0a30
task-23-is-correct-answer: true
task-23-keypress: 
task-23-keypress_before_show_prompt_count: 
task-23-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-23-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-23-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-23-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-23-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-23-reaction-time: -1
task-23-time-of-doTask: 1302073425241
task-23-time-of-keypress: 
task-23-time-of-showCharacters: 1302073426317
task-24-are-same: true
task-24-character-0-alphabet: inuktitut
task-24-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2ipgnu4upik01093b1q.png
task-24-character-0-character-number: 01
task-24-character-0-id: a2pgu4pi93b1q
task-24-character-1-alphabet: inuktitut
task-24-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ayi0bnjcugyk012dhix.png
task-24-character-1-character-number: 01
task-24-character-1-id: ay0bjcgydhix
task-24-is-correct-answer: true
task-24-keypress: 
task-24-keypress_before_show_prompt_count: 
task-24-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-24-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-24-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-24-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-24-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-24-reaction-time: -1
task-24-time-of-doTask: 1302073431359
task-24-time-of-keypress: 
task-24-time-of-showCharacters: 1302073432351
task-25-are-same: true
task-25-character-0-alphabet: myanmar
task-25-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ajmf6y6jawen317n7bx.png
task-25-character-0-character-number: 31
task-25-character-0-id: ajf66jwen7bx
task-25-character-1-alphabet: myanmar
task-25-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/avmlbykma6qn31ipb1s.png
task-25-character-1-character-number: 31
task-25-character-1-id: avlbkm6qpb1s
task-25-is-correct-answer: true
task-25-keypress: 
task-25-keypress_before_show_prompt_count: 
task-25-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-25-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-25-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-25-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-25-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-25-reaction-time: -1
task-25-time-of-doTask: 1302073437409
task-25-time-of-keypress: 
task-25-time-of-showCharacters: 1302073438525
task-26-are-same: true
task-26-character-0-alphabet: myanmar
task-26-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mfoyggatln31wgo7n4.png
task-26-character-0-character-number: 31
task-26-character-0-id: a1foggtlgo7n4
task-26-character-1-alphabet: myanmar
task-26-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mj8ys7agin31uyto4a.png
task-26-character-1-character-number: 31
task-26-character-1-id: a1j8s7giyto4a
task-26-is-correct-answer: false
task-26-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727846559,""which"":97}
task-26-keypress_before_show_prompt_count: 0
task-26-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-26-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-26-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-26-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-26-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-26-reaction-time: 1698
task-26-time-of-doTask: 1302073443619
task-26-time-of-keypress: 1302073446560
task-26-time-of-showCharacters: 1302073444862
task-27-are-same: true
task-27-character-0-alphabet: tagalog
task-27-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3tm0aktg6ka05ujezd1.png
task-27-character-0-character-number: 05
task-27-character-0-id: a3m0kt6kjezd1
task-27-character-1-alphabet: tagalog
task-27-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3tmva1jgtwa05hep7xn.png
task-27-character-1-character-number: 05
task-27-character-1-id: a3mv1jtwep7xn
task-27-is-correct-answer: true
task-27-keypress: 
task-27-keypress_before_show_prompt_count: 
task-27-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-27-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-27-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-27-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-27-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-27-reaction-time: -1
task-27-time-of-doTask: 1302073447641
task-27-time-of-keypress: 
task-27-time-of-showCharacters: 1302073448337
task-28-are-same: false
task-28-character-0-alphabet: myanmar
task-28-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/avmlbykma6qn01ipb1s.png
task-28-character-0-character-number: 01
task-28-character-0-id: avlbkm6qpb1s
task-28-character-1-alphabet: atemayar
task-28-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3a1xtqfetzm06icsia2.png
task-28-character-1-character-number: 06
task-28-character-1-id: a31xqftzcsia2
task-28-is-correct-answer: true
task-28-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727855233,""which"":97}
task-28-keypress_before_show_prompt_count: 0
task-28-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-28-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-28-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-28-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-28-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-28-reaction-time: 821
task-28-time-of-doTask: 1302073453452
task-28-time-of-keypress: 1302073455233
task-28-time-of-showCharacters: 1302073454412
task-29-are-same: true
task-29-character-0-alphabet: tagalog
task-29-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1t2rafygr8a06edbn79.png
